url,_id,Datetime,tweetId,content,userId,username,retweetCount,media,renderedContent,likeCount,lang,source,sourceLabel,mentionedUsers,coordinates,place,outlinks,inReplyToTweetId,inReplyToUser,hashtags,cashtags
https://twitter.com/AndrePitre_LUX/status/1526186131796152327,63d272084416ea26bb4a7869,2022-05-16 13:01:43,1526186131796152327,"""Une façon simple pour maintenir les gens passifs et obéissants est de limiter le spectre des opinions acceptables, mais d'autoriser des débats très animés à l'intérieur de ce spectre"" - Noam Chomsky

Aujourd'hui le spectre doit mesurer environ un millimètre",2824710679,AndrePitre_LUX,10,[],"""Une façon simple pour maintenir les gens passifs et obéissants est de limiter le spectre des opinions acceptables, mais d'autoriser des débats très animés à l'intérieur de ce spectre"" - Noam Chomsky

Aujourd'hui le spectre doit mesurer environ un millimètre",64,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1525884925869703171,63d272084416ea26bb4a786a,2022-05-15 17:04:50,1525884925869703171,"Un autre cadeau pour les abonnés de Lux Média.  La conférence de Pa-Ri-Sha dans nos studios avec une traduction française.  Pa-Ri-Sha a un message très inspirant et offre des solutions pour survivre dans ce monde sclérosé par le mal et la corruption.

stu-dio.tv/emissions/reco… https://t.co/8whqbuGnMX",2824710679,AndrePitre_LUX,6,['https://pbs.twimg.com/media/FS0IMvpXEAIBP5g?format=jpg&name=large'],"Un autre cadeau pour les abonnés de Lux Média.  La conférence de Pa-Ri-Sha dans nos studios avec une traduction française.  Pa-Ri-Sha a un message très inspirant et offre des solutions pour survivre dans ce monde sclérosé par le mal et la corruption.

stu-dio.tv/emissions/reco… https://t.co/8whqbuGnMX",7,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'stu-dio.tv/emissions/reco…', 'url': 'https://stu-dio.tv/emissions/recommandations-de-pa-ri-sha-femme-de-sagesse-cherokee-et-visionnaire', 'tcourl': 'https://t.co/bXcKZ4N0iJ', 'indices': [252, 275]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1525870981851627520,63d272084416ea26bb4a786b,2022-05-15 16:09:26,1525870981851627520,"Carlos Norbal et son équipe seront en direct dès 14h pour ceux qui ne peuvent se rendre sur place.

stu-dio.tv/emissions/carl… https://t.co/pFwGZ3mcNU",2824710679,AndrePitre_LUX,0,['https://pbs.twimg.com/media/FSz7jLDWYAE71b8?format=jpg&name=large'],"Carlos Norbal et son équipe seront en direct dès 14h pour ceux qui ne peuvent se rendre sur place.

stu-dio.tv/emissions/carl… https://t.co/pFwGZ3mcNU",7,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'stu-dio.tv/emissions/carl…', 'url': 'https://stu-dio.tv/emissions/carlos-norbal-la-puissance-d-une-vision-4eme-partie-l-art-de-voir-au-dela-du-present', 'tcourl': 'https://t.co/T2fQvswOXg', 'indices': [100, 123]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1525531025752870913,63d272084416ea26bb4a786c,2022-05-14 17:38:34,1525531025752870913,"Les gens qui vous disent que le vaccin fonctionne, qu'il y a une pandémie, que vous êtes un complotiste, un covidiot, qui continuent de porter le masque, sont les mêmes qui vous disent qu'un homme peut tomber enceinte. https://t.co/QtncbZm09G",2824710679,AndrePitre_LUX,26,['https://pbs.twimg.com/media/FSvGSZ8WUAU-hQH?format=png&name=large'],"Les gens qui vous disent que le vaccin fonctionne, qu'il y a une pandémie, que vous êtes un complotiste, un covidiot, qui continuent de porter le masque, sont les mêmes qui vous disent qu'un homme peut tomber enceinte. https://t.co/QtncbZm09G",103,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1525487589523918848,63d272084416ea26bb4a786d,2022-05-14 14:45:58,1525487589523918848,"Les sondeurs avaient  raison. Je suis dans une quincaillerie et 3/4 des gens portent un masque. Probablement tous des triples et quadruples vaccinés, vu que le vaccin fonctionne.",2824710679,AndrePitre_LUX,89,[],"Les sondeurs avaient  raison. Je suis dans une quincaillerie et 3/4 des gens portent un masque. Probablement tous des triples et quadruples vaccinés, vu que le vaccin fonctionne.",544,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1525485894815334401,63d272084416ea26bb4a786e,2022-05-14 14:39:14,1525485894815334401,"@JeanMarcLeger1 avait raison. Je suis dans une quincaillerie et 3/4 des gens portent un masque. Probablement tous des triples et quadruples vaccinés, vu que le vaccin fonctionne.",2824710679,AndrePitre_LUX,0,[],"@JeanMarcLeger1 avait raison. Je suis dans une quincaillerie et 3/4 des gens portent un masque. Probablement tous des triples et quadruples vaccinés, vu que le vaccin fonctionne.",0,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,"[{'username': 'JeanMarcLeger1', 'id': 591060507, 'displayname': 'Jean-Marc Leger'}]",[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1525244431082848257,63d272084416ea26bb4a786f,2022-05-13 22:39:44,1525244431082848257,"Demain vous saurez qui a 3 vaccins ou plus, vu que le vaccin est tellement efficace.",2824710679,AndrePitre_LUX,1,[],"Demain vous saurez qui a 3 vaccins ou plus, vu que le vaccin est tellement efficace.",7,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1525244046628757504,63d272084416ea26bb4a7870,2022-05-13 22:38:13,1525244046628757504,Demain vous allez savoir qui a 3 vaccins ou plus. Vu que le vaccin est tellement efficace.,2824710679,AndrePitre_LUX,27,[],Demain vous allez savoir qui a 3 vaccins ou plus. Vu que le vaccin est tellement efficace.,212,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1525104057798508544,63d272084416ea26bb4a7871,2022-05-13 13:21:57,1525104057798508544,"La liberté d'expression doit protéger les extrêmes.  Et cette pub de Calvin Klein en est un excellent exemple.  Elle méprise la maternité, la biologie, et va offenser la majorité des gens.  Si CK a le droit de faire cette pub, je devrais avoir le droit de dire qu'il y a 2 genres. https://t.co/4ofZbl9qaf",2824710679,AndrePitre_LUX,16,['https://pbs.twimg.com/media/FSpCA7MXsAAOJd8?format=png&name=large'],"La liberté d'expression doit protéger les extrêmes.  Et cette pub de Calvin Klein en est un excellent exemple.  Elle méprise la maternité, la biologie, et va offenser la majorité des gens.  Si CK a le droit de faire cette pub, je devrais avoir le droit de dire qu'il y a 2 genres. https://t.co/4ofZbl9qaf",102,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1525103095994363906,63d272084416ea26bb4a7872,2022-05-13 13:18:07,1525103095994363906,"Je n'ai pas le temps de faire une émission de réinformation alors ce midi je fais un spécial PATRONS!  Venez rencontrer notre nouvelle technicienne, et nous répondrons à vos questions. 

stu-dio.tv/emissions/spec… https://t.co/x35j8U2zSZ",2824710679,AndrePitre_LUX,2,['https://pbs.twimg.com/media/FSpBLdjX0AArZ9p?format=jpg&name=large'],"Je n'ai pas le temps de faire une émission de réinformation alors ce midi je fais un spécial PATRONS!  Venez rencontrer notre nouvelle technicienne, et nous répondrons à vos questions. 

stu-dio.tv/emissions/spec… https://t.co/x35j8U2zSZ",9,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'stu-dio.tv/emissions/spec…', 'url': 'https://stu-dio.tv/emissions/special-patrons-lux-media-vous-presente-elizabeth', 'tcourl': 'https://t.co/28QpmohzRK', 'indices': [187, 210]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1524894501076193282,63d272084416ea26bb4a7873,2022-05-12 23:29:14,1524894501076193282,"L’an dernier à pareille date, tu ne pouvais pas aller dehors sans masque. L’année d’avant, les policiers ont tabassé un père de famille qui pique niquais avec ses enfants. Cette année, il y a plus de cas/hospit/décès avec 90%+ vaccinés mais vous êtes libres. #arnaque #contrôle https://t.co/jXND2CJy4R",2824710679,AndrePitre_LUX,61,['https://pbs.twimg.com/media/FSmDdtJX0AkMC-P?format=jpg&name=large'],"L’an dernier à pareille date, tu ne pouvais pas aller dehors sans masque. L’année d’avant, les policiers ont tabassé un père de famille qui pique niquais avec ses enfants. Cette année, il y a plus de cas/hospit/décès avec 90%+ vaccinés mais vous êtes libres. #arnaque #contrôle https://t.co/jXND2CJy4R",238,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,[],[],[],[],,[],"['arnaque', 'contrôle']",
https://twitter.com/AndrePitre_LUX/status/1524892670035886081,63d272084416ea26bb4a7874,2022-05-12 23:21:58,1524892670035886081,"Pour remercier nos abonnés de Lux Média, voici le Complot INC. avec Ken Pereira que nous avons enregistré au Pub St-Paul le mois dernier. Le sujet: l’assassinat de JFK et la filière québécoise.  

stu-dio.tv/emissions/38149",2824710679,AndrePitre_LUX,4,[],"Pour remercier nos abonnés de Lux Média, voici le Complot INC. avec Ken Pereira que nous avons enregistré au Pub St-Paul le mois dernier. Le sujet: l’assassinat de JFK et la filière québécoise.  

stu-dio.tv/emissions/38149",25,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,[],[],[],"[{'text': 'stu-dio.tv/emissions/38149', 'url': 'https://stu-dio.tv/emissions/38149', 'tcourl': 'https://t.co/ogvhClK1hu', 'indices': [197, 220]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1524781531855732743,63d272084416ea26bb4a7875,2022-05-12 16:00:20,1524781531855732743,Aujourd'hui je parle d'un apparence de fraude dans les stats covid.  Également de vous parle de la mission de Lux Média et je vous demande de l'aide. twitter.com/i/broadcasts/1…,2824710679,AndrePitre_LUX,14,[],Aujourd'hui je parle d'un apparence de fraude dans les stats covid.  Également de vous parle de la mission de Lux Média et je vous demande de l'aide. twitter.com/i/broadcasts/1…,34,fr,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Twitter Media Studio,[],[],[],"[{'text': 'twitter.com/i/broadcasts/1…', 'url': 'https://twitter.com/i/broadcasts/1YqxoprPMBzKv', 'tcourl': 'https://t.co/vcXBeyZbIw', 'indices': [150, 173]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1524724923696091136,63d272084416ea26bb4a7876,2022-05-12 12:15:24,1524724923696091136,"Je serai en direct à midi pour mon émission de réinformation.  Aujourd'hui: apparence de fraude dans les nouvelles stats covid; j'ai besoin d'aide!

stu-dio.tv/emissions/rein…

sur Odysee: odysee.com/@lestu-dio:d/r… https://t.co/HaO8pW26ad",2824710679,AndrePitre_LUX,9,['https://pbs.twimg.com/media/FSjpOoWWQAAXTtd?format=jpg&name=large'],"Je serai en direct à midi pour mon émission de réinformation.  Aujourd'hui: apparence de fraude dans les nouvelles stats covid; j'ai besoin d'aide!

stu-dio.tv/emissions/rein…

sur Odysee: odysee.com/@lestu-dio:d/r… https://t.co/HaO8pW26ad",25,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'stu-dio.tv/emissions/rein…', 'url': 'https://stu-dio.tv/emissions/reinformation-12-05-2022-apparence-de-fraude-dans-les-stats-covid-j-ai-besoin-d-aide', 'tcourl': 'https://t.co/MwZF8dS9cH', 'indices': [149, 172]}, {'text': 'odysee.com/@lestu-dio:d/r…', 'url': 'https://odysee.com/@lestu-dio:d/reinformation12052022:3?r=FVpYZh3V9Jyfogomzpr7mrEXEJpYpvxr', 'tcourl': 'https://t.co/iWe0QBIw5n', 'indices': [186, 209]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1524525248896503808,63d272084416ea26bb4a7877,2022-05-11 23:01:58,1524525248896503808,"L’an dernier à pareille date, les psychopathes ne voulaient pas que vous sortiez dehors sans masque. Aujourd’hui c’est ok même s’il y a plus de cas, d’hospit et de décès « COVID » que l’an dernier. Oui, vous vous êtes fait fourrer.",2824710679,AndrePitre_LUX,203,[],"L’an dernier à pareille date, les psychopathes ne voulaient pas que vous sortiez dehors sans masque. Aujourd’hui c’est ok même s’il y a plus de cas, d’hospit et de décès « COVID » que l’an dernier. Oui, vous vous êtes fait fourrer.",845,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1524508446527217664,63d272084416ea26bb4a7878,2022-05-11 21:55:12,1524508446527217664,"Ne soyez pas triste si vous avez des haters. Même si 75% vous détestent, ça ne vous empêcherait pas d’être Premier Ministre.",2824710679,AndrePitre_LUX,20,[],"Ne soyez pas triste si vous avez des haters. Même si 75% vous détestent, ça ne vous empêcherait pas d’être Premier Ministre.",213,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1524154854050041859,63d272084416ea26bb4a7879,2022-05-10 22:30:09,1524154854050041859,"Ne manquez pas l'émission LE CANDIDAT avec Gilbert Thibodeau.  Le sujet ce soir:  le pouvoir de la désinformation.

youtu.be/cPD1MRuoJCA",2824710679,AndrePitre_LUX,9,[],"Ne manquez pas l'émission LE CANDIDAT avec Gilbert Thibodeau.  Le sujet ce soir:  le pouvoir de la désinformation.

youtu.be/cPD1MRuoJCA",26,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'youtu.be/cPD1MRuoJCA', 'url': 'https://youtu.be/cPD1MRuoJCA', 'tcourl': 'https://t.co/3Uqy5jyWyi', 'indices': [116, 139]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1524108970474061826,63d272084416ea26bb4a787a,2022-05-10 19:27:49,1524108970474061826,"Ne manquez pas COMPLOT INC. avec Ken Pereira ce soir dès 20h.  Le sujet: le tsunami de la dette.

stu-dio.tv/emissions/comp…

sur Odysee:  odysee.com/@lestu-dio:d/K… https://t.co/m6yOG5pByT",2824710679,AndrePitre_LUX,8,['https://pbs.twimg.com/media/FSa4_v0WYAAJjFl?format=jpg&name=large'],"Ne manquez pas COMPLOT INC. avec Ken Pereira ce soir dès 20h.  Le sujet: le tsunami de la dette.

stu-dio.tv/emissions/comp…

sur Odysee:  odysee.com/@lestu-dio:d/K… https://t.co/m6yOG5pByT",27,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'stu-dio.tv/emissions/comp…', 'url': 'https://stu-dio.tv/emissions/complot-inc-avec-ken-pereira-le-tsunami-de-la-dette', 'tcourl': 'https://t.co/jpwUdAVVpA', 'indices': [98, 121]}, {'text': 'odysee.com/@lestu-dio:d/K…', 'url': 'https://odysee.com/@lestu-dio:d/KEN10052022:2?r=FVpYZh3V9Jyfogomzpr7mrEXEJpYpvxr', 'tcourl': 'https://t.co/g0NWF28YKZ', 'indices': [136, 159]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1524057746093613056,63d272084416ea26bb4a787b,2022-05-10 16:04:16,1524057746093613056,Je suis en direct @RoshdyYann twitter.com/i/broadcasts/1…,2824710679,AndrePitre_LUX,11,[],Je suis en direct @RoshdyYann twitter.com/i/broadcasts/1…,25,fr,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Twitter Media Studio,"[{'username': 'RoshdyYann', 'id': 1431272878159302664, 'displayname': 'Yann Roshdy luxmedia.info et yannroshdy.com'}]",[],[],"[{'text': 'twitter.com/i/broadcasts/1…', 'url': 'https://twitter.com/i/broadcasts/1OdKrBpOooqKX', 'tcourl': 'https://t.co/PYVM3cw6De', 'indices': [30, 53]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1524027036406325250,63d272084416ea26bb4a787c,2022-05-10 14:02:15,1524027036406325250,"Je serai en direct à MIDI avec Yann Roshdy pour mon émission de réinformation. Aujourd'hui: Amalega sort de prison; le dossier de l'avortement utilisé pour détourner votre attention; bras de fer entre Soros et Elon Musk
stu-dio.tv/emissions/rein…
sur Odysee:  odysee.com/@lestu-dio:d/r… https://t.co/RlCI6y3Pd6",2824710679,AndrePitre_LUX,8,['https://pbs.twimg.com/media/FSZugToX0AE115f?format=jpg&name=large'],"Je serai en direct à MIDI avec Yann Roshdy pour mon émission de réinformation. Aujourd'hui: Amalega sort de prison; le dossier de l'avortement utilisé pour détourner votre attention; bras de fer entre Soros et Elon Musk
stu-dio.tv/emissions/rein…
sur Odysee:  odysee.com/@lestu-dio:d/r… https://t.co/RlCI6y3Pd6",22,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'stu-dio.tv/emissions/rein…', 'url': 'https://stu-dio.tv/emissions/reinformation-10-05-2022-amalega-sort-de-prison-bras-de-fer-entre-soros-et-musk-avec-yann-roshdy', 'tcourl': 'https://t.co/x0XoNywtt5', 'indices': [220, 243]}, {'text': 'odysee.com/@lestu-dio:d/r…', 'url': 'https://odysee.com/@lestu-dio:d/reinformation10052022:0?r=FVpYZh3V9Jyfogomzpr7mrEXEJpYpvxr', 'tcourl': 'https://t.co/Labm2fgBPH', 'indices': [257, 280]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1523830942950993926,63d272084416ea26bb4a787d,2022-05-10 01:03:02,1523830942950993926,"Mon direct au palais de justice de Trois-Rivières où je couvrais le procès d' Amalega Francois a été effacé de Youtube (par moi) par mesure de sécurité.  C'est maintenant disponible ici:  stu-dio.tv/emissions/sort…

et sur Odysee: odysee.com/@lestu-dio:d/a… https://t.co/Pke4kNGLvA",2824710679,AndrePitre_LUX,7,['https://pbs.twimg.com/media/FSW8IcFXsAAhZjI?format=jpg&name=large'],"Mon direct au palais de justice de Trois-Rivières où je couvrais le procès d' Amalega Francois a été effacé de Youtube (par moi) par mesure de sécurité.  C'est maintenant disponible ici:  stu-dio.tv/emissions/sort…

et sur Odysee: odysee.com/@lestu-dio:d/a… https://t.co/Pke4kNGLvA",41,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'stu-dio.tv/emissions/sort…', 'url': 'https://stu-dio.tv/emissions/sortie-de-prison-du-prisonnier-politique-amalega-francois-9-mai-2022', 'tcourl': 'https://t.co/4kRMseWAJs', 'indices': [188, 211]}, {'text': 'odysee.com/@lestu-dio:d/a…', 'url': 'https://odysee.com/@lestu-dio:d/amalega09052022:d?r=FVpYZh3V9Jyfogomzpr7mrEXEJpYpvxr', 'tcourl': 'https://t.co/KohwVnn9A6', 'indices': [228, 251]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1523803951774195712,63d272084416ea26bb4a787e,2022-05-09 23:15:47,1523803951774195712,MÉZANMI!!! LIVE! twitter.com/i/broadcasts/1…,2824710679,AndrePitre_LUX,2,[],MÉZANMI!!! LIVE! twitter.com/i/broadcasts/1…,7,ht,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Twitter Media Studio,[],[],[],"[{'text': 'twitter.com/i/broadcasts/1…', 'url': 'https://twitter.com/i/broadcasts/1BdGYwoELmAxX', 'tcourl': 'https://t.co/UZmYYZ2TZM', 'indices': [17, 40]}]",,[],,
